user_id,user_name,city,product_id,product_name,category,brand,price_ghs,order_id,order_date,order_month,quantity,unit_price_ghs,total_item_value_ghs,payment_amount_ghs,payment_method,last_view_date,views_count
U01260,Ama Mensah,Accra,P0139,Smart Ball 139,Home,KofiTech,682.18,O0002590,1/25/2024 7:47,January,1,682.18,682.18,2800.19,cash,,0
U01260,Ama Mensah,Accra,P0166,Pro Lamp 166,Sports,Nyame,1873.55,O0002590,1/25/2024 7:47,January,1,1873.55,1873.55,2800.19,cash,,0
U00793,Kwesi Appiah,Takoradi,P0185,Neo Book 185,Clothing,Nyame,2743.01,O0002591,3/17/2024 1:41,March,1,2743.01,2743.01,,paypal,,0
U00105,Nana Kwarteng,Tamale,P0121,Ultra Blender 121,Sports,Aseda,1219.16,O0002592,7/9/2025 15:36,July,1,1219.16,1219.16,3835.22,paypal,,0
U00105,Nana Kwarteng,Tamale,P0189,Pro Lamp 189,Toys,TemaHome,2249.54,O0002592,7/9/2025 15:36,July,1,2249.54,2249.54,3835.22,paypal,,0
U01584,Akosua Boateng,Tamale,P0149,Pro Ball 149,Electronics,TemaHome,2609.41,O0002593,11/26/2024 0:06,November,1,2609.41,2609.41,2800.47,mobile_money,,0
U00529,Abena Kwarteng,Accra,P0118,Smart Cream 118,Sports,Nyame,846.18,O0002594,5/29/2025 7:39,May,1,846.18,846.18,883.02,cash,,0
U01530,Kwesi Addo,Tamale,P0147,Pro Shirt 147,Toys,Amanfuo,2084.08,O0002595,8/29/2025 1:04,August,1,2084.08,2084.08,3311,cash,,0
U01530,Kwesi Addo,Tamale,P0081,Neo Blender 81,Beauty,TemaHome,938.15,O0002595,8/29/2025 1:04,August,1,938.15,938.15,3311,cash,,0
U00618,Yaw Kwarteng,Sunyani,P0109,Smart Blender 109,Sports,AccraGoods,2055.93,O0002596,8/28/2025 11:30,August,1,2055.93,2055.93,7039.76,mobile_money,,0
U00618,Yaw Kwarteng,Sunyani,P0169,Classic Sneaker 169,Home,Amanfuo,2935.23,O0002596,8/28/2025 11:30,August,1,2935.23,2935.23,7039.76,mobile_money,,0
U00618,Yaw Kwarteng,Sunyani,P0113,Eco Ball 113,Clothing,TemaHome,1570.02,O0002596,8/28/2025 11:30,August,1,1570.02,1570.02,7039.76,mobile_money,,0
U00288,Kwame Ofori,Tema,P0066,Easy Cream 66,Sports,AccraGoods,2388.08,O0002597,12/5/2024 18:03,December,1,2388.08,2388.08,2646.41,paypal,,0
U00464,Adwoa Asare,Accra,P0151,Easy Lamp 151,Electronics,Aseda,808.5,O0002598,7/30/2025 19:45,July,1,808.5,808.5,887.37,card,,0
U00917,Sarpong Acheampong,Kumasi,P0063,Smart Shirt 63,Clothing,Amanfuo,84.11,O0002599,9/20/2025 17:34,September,1,84.11,84.11,490.34,paypal,,0
U00917,Sarpong Acheampong,Kumasi,P0186,Easy Book 186,Toys,AccraGoods,354.36,O0002599,9/20/2025 17:34,September,1,354.36,354.36,490.34,paypal,,0
U02169,Yaw Appiah,Takoradi,P0032,Ultra Sneaker 32,Home,Koala,2580.31,O0002600,10/5/2025 23:21,October,2,2580.31,5160.62,5719.03,mobile_money,,0
U01428,Michael Mensah,Accra,P0064,Neo Ball 64,Beauty,Nyame,486,O0002601,11/5/2024 7:51,November,1,486,486,1333.91,card,,0
U01428,Michael Mensah,Accra,P0126,Classic Blender 126,Beauty,Nyame,690.17,O0002601,11/5/2024 7:51,November,1,690.17,690.17,1333.91,card,,0
U02010,Esi Nketia,Kumasi,P0093,Prime Cream 93,Grocery,Amanfuo,196.17,O0002602,6/30/2024 20:58,June,1,196.17,196.17,3125.85,paypal,,0
U02010,Esi Nketia,Kumasi,P0149,Pro Ball 149,Electronics,TemaHome,2609.41,O0002602,6/30/2024 20:58,June,1,2609.41,2609.41,3125.85,paypal,,0
U00807,Abena Acheampong,Tamale,P0046,Pro Sneaker 46,Books,Koala,2825.37,O0002603,8/23/2025 4:01,August,1,2825.37,2825.37,8172.87,paypal,,0
U00807,Abena Acheampong,Tamale,P0200,Ultra Phone 200,Toys,Aseda,2966.57,O0002603,8/23/2025 4:01,August,1,2966.57,2966.57,8172.87,paypal,,0
U00807,Abena Acheampong,Tamale,P0090,Smart Book 90,Grocery,Koala,2143.5,O0002603,8/23/2025 4:01,August,1,2143.5,2143.5,8172.87,paypal,,0
U01778,Kofi Owusu,Accra,P0015,Prime Book 15,Home,Aseda,2740.28,O0002604,7/2/2025 7:46,July,1,2740.28,2740.28,3017.46,paypal,,0
U00938,Akosua Acheampong,Kumasi,P0020,Eco Ball 20,Home,Amanfuo,1151.04,O0002605,8/6/2025 15:04,August,1,1151.04,1151.04,1243.69,paypal,,0
U01763,Ama Adjei,Kumasi,P0147,Pro Shirt 147,Toys,Amanfuo,2084.08,O0002606,3/9/2025 5:54,March,2,2084.08,4168.16,7210.4,cash,,0
U01763,Ama Adjei,Kumasi,P0059,Ultra Blender 59,Home,TemaHome,2712.75,O0002606,3/9/2025 5:54,March,1,2712.75,2712.75,7210.4,cash,,0
U01763,Ama Adjei,Kumasi,P0093,Prime Cream 93,Grocery,Amanfuo,196.17,O0002606,3/9/2025 5:54,March,1,196.17,196.17,7210.4,cash,,0
U01589,Nana Acheampong,Kumasi,P0061,Neo Phone 61,Toys,Aseda,2049.38,O0002607,12/29/2023 15:49,December,1,2049.38,2049.38,2212.02,card,,0
U01435,Esi Mensah,Accra,P0071,Neo Ball 71,Home,Amanfuo,2699.52,O0002608,10/2/2024 8:51,October,1,2699.52,2699.52,2892.49,paypal,,0
U00867,Nana Appiah,Tema,P0006,Neo Blender 6,Home,Amanfuo,299.18,O0002609,2/13/2025 23:50,February,1,299.18,299.18,390.81,paypal,,0
U00836,Akosua Appiah,Ho,P0122,Classic Cream 122,Grocery,KofiTech,1597.46,O0002610,9/14/2025 9:26,September,1,1597.46,1597.46,1777.98,mobile_money,,0
U01905,Sarpong Boateng,Accra,P0174,Smart Lamp 174,Clothing,Aseda,1388.84,O0002611,10/11/2025 0:25,October,1,1388.84,1388.84,1530.97,cash,,0
U00034,Adwoa Ofori,Accra,P0151,Easy Lamp 151,Electronics,Aseda,808.5,O0002612,5/15/2024 2:19,May,2,808.5,1617,,card,,0
U01097,Kwesi Ofori,Accra,P0084,Prime Lamp 84,Books,Aseda,451.24,O0002613,7/5/2025 14:19,July,1,451.24,451.24,1106.45,cash,,0
U01097,Kwesi Ofori,Accra,P0069,Neo Phone 69,Home,Nyame,543.92,O0002613,7/5/2025 14:19,July,1,543.92,543.92,1106.45,cash,,0
U01998,Yaw Nketia,Accra,P0074,Neo Cream 74,Home,TemaHome,2701.14,O0002614,7/5/2025 7:17,July,2,2701.14,5402.28,6064.74,paypal,,0
U00252,Yaw Adjei,Kumasi,P0147,Pro Shirt 147,Toys,Amanfuo,2084.08,O0002615,10/7/2025 2:38,October,1,2084.08,2084.08,2164.25,paypal,,0
U01552,Michael Asare,Takoradi,P0083,Pro Lamp 83,Books,TemaHome,1731.26,O0002616,11/9/2023 17:09,November,2,1731.26,3462.52,8050.71,cash,,0
U01552,Michael Asare,Takoradi,P0061,Neo Phone 61,Toys,Aseda,2049.38,O0002616,11/9/2023 17:09,November,2,2049.38,4098.76,8050.71,cash,,0
U01951,Kofi Asare,Accra,P0157,Smart Shirt 157,Home,Nyame,2320.3,O0002617,10/21/2025 14:55,October,1,2320.3,2320.3,2508.58,mobile_money,,0
U00444,Sarpong Nketia,Kumasi,P0142,Prime Book 142,Grocery,Amanfuo,250.52,O0002618,10/6/2024 8:52,October,1,250.52,250.52,,mobile_money,,0
U00635,Linda Nketia,Cape Coast,P0002,Pro Blender 2,Books,Koala,99.09,O0002619,6/25/2023 8:31,June,1,99.09,99.09,,mobile_money,,0
U01426,Kofi Addo,Kumasi,P0089,Classic Sneaker 89,Sports,AccraGoods,2335.25,O0002620,8/4/2025 7:24,August,2,2335.25,4670.5,5031.11,card,,0
U01050,Adwoa Asare,Sunyani,P0112,Pro Ball 112,Toys,TemaHome,2675.81,O0002621,8/17/2025 23:43,August,1,2675.81,2675.81,2752.73,cash,,0
U00344,Kwame Owusu,Kumasi,P0199,Easy Blender 199,Beauty,TemaHome,1922.08,O0002622,1/29/2025 2:56,January,1,1922.08,1922.08,1981.78,card,,0
U00213,Michael Mensah,Kumasi,P0082,Smart Shirt 82,Electronics,Koala,742.08,O0002623,10/10/2024 17:08,October,1,742.08,742.08,843.59,cash,,0
U01784,Abena Owusu,Cape Coast,P0017,Easy Shirt 17,Sports,Aseda,747.42,O0002624,4/4/2025 0:11,April,1,747.42,747.42,847.96,mobile_money,,0
U00261,Linda Addo,Kumasi,P0125,Eco Sneaker 125,Beauty,TemaHome,1457.75,O0002625,8/7/2025 6:26,August,1,1457.75,1457.75,1595.2,paypal,,0
U00102,Michael Mensah,Accra,P0154,Pro Sneaker 154,Home,Amanfuo,2841.71,O0002626,8/15/2025 21:48,August,1,2841.71,2841.71,2923.59,paypal,,0
U01625,Ama Owusu,Accra,P0061,Neo Phone 61,Toys,Aseda,2049.38,O0002627,7/22/2024 15:33,July,1,2049.38,2049.38,2232.93,card,,0
U02059,Linda Boateng,Accra,P0099,Prime Phone 99,Home,TemaHome,1291.55,O0002628,8/19/2024 7:38,August,2,1291.55,2583.1,2696.44,mobile_money,,0
U01673,Sarpong Ofori,Accra,P0187,Pro Shirt 187,Beauty,AccraGoods,2032.21,O0002629,10/28/2023 4:53,October,1,2032.21,2032.21,2215.29,cash,,0
U00279,Abena Owusu,Ho,P0070,Classic Phone 70,Home,KofiTech,1309.35,O0002630,3/27/2025 14:11,March,2,1309.35,2618.7,5130.6,paypal,,0
U00279,Abena Owusu,Ho,P0153,Smart Shirt 153,Sports,KofiTech,50.89,O0002630,3/27/2025 14:11,March,2,50.89,101.78,5130.6,paypal,,0
U00279,Abena Owusu,Ho,P0140,Classic Shirt 140,Home,Koala,506.11,O0002630,3/27/2025 14:11,March,2,506.11,1012.22,5130.6,paypal,,0
U00279,Abena Owusu,Ho,P0110,Pro Phone 110,Toys,KofiTech,1290.85,O0002630,3/27/2025 14:11,March,1,1290.85,1290.85,5130.6,paypal,,0
U00211,Michael Appiah,Cape Coast,P0065,Pro Ball 65,Electronics,AccraGoods,1417.36,O0002631,10/28/2025 21:55,October,1,1417.36,1417.36,3912.97,mobile_money,,0
U00211,Michael Appiah,Cape Coast,P0079,Neo Lamp 79,Grocery,Amanfuo,2030.13,O0002631,10/28/2025 21:55,October,1,2030.13,2030.13,3912.97,mobile_money,,0
U00211,Michael Appiah,Cape Coast,P0010,Classic Blender 10,Beauty,AccraGoods,311.99,O0002631,10/28/2025 21:55,October,1,311.99,311.99,3912.97,mobile_money,,0
U01608,Ama Nketia,Ho,P0080,Easy Shirt 80,Home,Nyame,1551.2,O0002632,8/13/2024 5:23,August,1,1551.2,1551.2,1608.63,mobile_money,,0
U00906,Kwesi Appiah,Kumasi,P0107,Pro Shirt 107,Sports,Koala,1740.27,O0002633,11/1/2025 18:10,November,1,1740.27,1740.27,1852.18,cash,,0
U01430,Nana Ofori,Tema,P0131,Easy Blender 131,Electronics,Aseda,456.1,O0002634,9/21/2025 2:24,September,2,456.1,912.2,1029.82,paypal,,0
U00872,Abena Nketia,Kumasi,P0064,Neo Ball 64,Beauty,Nyame,486,O0002635,5/22/2025 10:05,May,1,486,486,562.95,paypal,,0
U00171,Abigail Boateng,Accra,P0040,Ultra Blender 40,Beauty,Aseda,1225.18,O0002636,10/30/2025 9:53,October,1,1225.18,1225.18,1389.46,paypal,,0
U00511,Michael Asare,Accra,P0109,Smart Blender 109,Sports,AccraGoods,2055.93,O0002637,11/29/2023 1:10,November,2,2055.93,4111.86,4201.52,cash,,0
U01029,Ama Mensah,Ho,P0044,Ultra Cream 44,Electronics,Koala,1756.69,O0002638,3/14/2025 10:39,March,1,1756.69,1756.69,3013.48,card,,0
U01029,Ama Mensah,Ho,P0020,Eco Ball 20,Home,Amanfuo,1151.04,O0002638,3/14/2025 10:39,March,1,1151.04,1151.04,3013.48,card,,0
U01987,Ama Mensah,Accra,P0162,Neo Lamp 162,Books,Amanfuo,2965.36,O0002639,8/4/2025 8:31,August,2,2965.36,5930.72,6139.57,card,,0
U00997,Kofi Boateng,Accra,P0095,Prime Lamp 95,Electronics,Nyame,902.85,O0002640,12/23/2024 8:48,December,3,902.85,2708.55,,paypal,,0
U00997,Kofi Boateng,Accra,P0064,Neo Ball 64,Beauty,Nyame,486,O0002640,12/23/2024 8:48,December,1,486,486,,paypal,,0
U00997,Kofi Boateng,Accra,P0197,Easy Sneaker 197,Toys,Koala,2942.97,O0002640,12/23/2024 8:48,December,1,2942.97,2942.97,,paypal,,0
U00997,Kofi Boateng,Accra,P0054,Eco Book 54,Home,Koala,2229.83,O0002640,12/23/2024 8:48,December,1,2229.83,2229.83,,paypal,,0
U01083,Kofi Mensah,Accra,P0107,Pro Shirt 107,Sports,Koala,1740.27,O0002641,10/29/2024 17:04,October,1,1740.27,1740.27,2063.78,cash,,0
U01083,Kofi Mensah,Accra,P0142,Prime Book 142,Grocery,Amanfuo,250.52,O0002641,10/29/2024 17:04,October,1,250.52,250.52,2063.78,cash,,0
U00167,Sarpong Ofori,Accra,P0093,Prime Cream 93,Grocery,Amanfuo,196.17,O0002642,9/1/2024 17:54,September,2,196.17,392.34,,card,,0
U00475,Nana Adjei,Ho,P0096,Prime Sneaker 96,Grocery,Aseda,826.08,O0002643,5/15/2025 11:06,May,2,826.08,1652.16,1688.69,card,,0
U01365,Kwesi Asare,Accra,P0144,Ultra Book 144,Electronics,AccraGoods,2271.24,O0002644,7/18/2025 2:26,July,1,2271.24,2271.24,-1995.76,cash,,0
U01156,Kojo Acheampong,Accra,P0194,Eco Ball 194,Grocery,Nyame,2014.75,O0002645,2/20/2024 1:46,February,1,2014.75,2014.75,-1627.58,cash,,0
U01398,Kwesi Adjei,Kumasi,P0024,Classic Sneaker 24,Clothing,Nyame,2289.91,O0002646,9/12/2025 17:21,September,1,2289.91,2289.91,2467.31,card,,0
U01602,Sarpong Ofori,Accra,P0093,Prime Cream 93,Grocery,Amanfuo,196.17,O0002647,7/29/2025 13:12,July,1,196.17,196.17,259.56,paypal,,0
U02039,Nana Acheampong,Tema,P0109,Smart Blender 109,Sports,AccraGoods,2055.93,O0002648,10/22/2025 19:14,October,1,2055.93,2055.93,4513.33,card,,0
U02039,Nana Acheampong,Tema,P0155,Eco Lamp 155,Sports,KofiTech,2119.18,O0002648,10/22/2025 19:14,October,1,2119.18,2119.18,4513.33,card,,0
U01154,Abena Ofori,Ho,P0144,Ultra Book 144,Electronics,AccraGoods,2271.24,O0002649,9/16/2025 0:45,September,1,2271.24,2271.24,2365.73,cash,,0
U01269,Kofi Asare,Tema,P0135,Smart Sneaker 135,Sports,TemaHome,252.75,O0002650,8/1/2025 12:01,August,1,252.75,252.75,271.78,card,,0
U00893,Adwoa Addo,Kumasi,P0016,Neo Sneaker 16,Grocery,Amanfuo,2655.2,O0002651,10/20/2025 10:14,October,1,2655.2,2655.2,2785.5,mobile_money,,0
U00818,Kojo Nketia,Kumasi,P0051,Pro Blender 51,Beauty,KofiTech,802.95,O0002652,12/31/2023 14:49,December,1,802.95,802.95,1779.8,cash,,0
U00818,Kojo Nketia,Kumasi,P0030,Neo Lamp 30,Grocery,Koala,751.24,O0002652,12/31/2023 14:49,December,1,751.24,751.24,1779.8,cash,,0
U00769,Adwoa Ofori,Accra,P0148,Prime Phone 148,Grocery,Koala,950.41,O0002653,12/3/2024 7:22,December,1,950.41,950.41,1064.87,mobile_money,,0
U01558,Kojo Boateng,Tema,P0105,Eco Sneaker 105,Clothing,Amanfuo,2011.68,O0002654,1/15/2024 21:10,January,1,2011.68,2011.68,2161.29,cash,,0
U00808,Nana Acheampong,Tema,P0181,Smart Cream 181,Beauty,TemaHome,578.49,O0002655,11/5/2023 12:15,November,1,578.49,578.49,669.37,paypal,,0
U01831,Linda Appiah,Kumasi,P0116,Easy Sneaker 116,Grocery,KofiTech,1834.89,O0002656,10/7/2025 17:41,October,1,1834.89,1834.89,1997.84,paypal,,0
U01669,Akosua Owusu,Cape Coast,P0151,Easy Lamp 151,Electronics,Aseda,808.5,O0002657,7/20/2025 14:39,July,1,808.5,808.5,901.73,card,,0
U01076,Yaw Adjei,Accra,P0023,Ultra Book 23,Clothing,KofiTech,2738.76,O0002658,9/15/2025 22:31,September,1,2738.76,2738.76,2880.53,card,,0
U00428,Esi Acheampong,Accra,P0132,Classic Blender 132,Beauty,Koala,1678.64,O0002659,2/15/2025 3:09,February,2,1678.64,3357.28,7584.25,paypal,,0
U00428,Esi Acheampong,Accra,P0061,Neo Phone 61,Toys,Aseda,2049.38,O0002659,2/15/2025 3:09,February,1,2049.38,2049.38,7584.25,paypal,,0
U00428,Esi Acheampong,Accra,P0065,Pro Ball 65,Electronics,AccraGoods,1417.36,O0002659,2/15/2025 3:09,February,1,1417.36,1417.36,7584.25,paypal,,0
U01560,Nana Kwarteng,Accra,P0031,Neo Phone 31,Beauty,KofiTech,668.45,O0002660,4/14/2024 16:50,April,1,668.45,668.45,768.14,cash,,0
U00083,Esi Adjei,Ho,P0098,Eco Lamp 98,Clothing,KofiTech,1607.03,O0002661,7/23/2024 21:57,July,1,1607.03,1607.03,-3086.24,mobile_money,,0
U00083,Esi Adjei,Ho,P0071,Neo Ball 71,Home,Amanfuo,2699.52,O0002661,7/23/2024 21:57,July,1,2699.52,2699.52,-3086.24,mobile_money,,0
U00934,Kofi Addo,Accra,P0133,Smart Ball 133,Grocery,Amanfuo,899.09,O0002662,7/18/2025 4:43,July,1,899.09,899.09,960.28,paypal,,0
U00282,Kojo Addo,Kumasi,P0125,Eco Sneaker 125,Beauty,TemaHome,1457.75,O0002663,6/16/2024 2:42,June,1,1457.75,1457.75,1597.79,cash,,0
U00417,Abigail Mensah,Kumasi,P0026,Classic Sneaker 26,Electronics,Aseda,2635.25,O0002664,3/10/2025 21:50,March,1,2635.25,2635.25,2901.89,card,,0
U01993,Yaw Nketia,Accra,P0141,Classic Lamp 141,Home,Amanfuo,2069.15,O0002665,10/27/2025 22:46,October,1,2069.15,2069.15,2181.96,mobile_money,,0
U00204,Abena Asare,Kumasi,P0134,Prime Book 134,Electronics,KofiTech,2880.73,O0002666,4/25/2025 3:28,April,1,2880.73,2880.73,3175.96,card,,0
U00696,Adwoa Ofori,Sunyani,P0006,Neo Blender 6,Home,Amanfuo,299.18,O0002667,11/10/2024 9:33,November,1,299.18,299.18,2707.75,paypal,,0
U00696,Adwoa Ofori,Sunyani,P0155,Eco Lamp 155,Sports,KofiTech,2119.18,O0002667,11/10/2024 9:33,November,1,2119.18,2119.18,2707.75,paypal,,0
U01028,Abigail Nketia,Accra,P0006,Neo Blender 6,Home,Amanfuo,299.18,O0002668,2/12/2025 19:57,February,1,299.18,299.18,324.92,mobile_money,,0
U00195,Kojo Nketia,Tamale,P0132,Classic Blender 132,Beauty,Koala,1678.64,O0002669,5/30/2025 11:30,May,1,1678.64,1678.64,1713.35,paypal,,0
U00569,Nana Addo,Accra,P0053,Classic Phone 53,Sports,TemaHome,319.72,O0002670,9/25/2025 19:16,September,1,319.72,319.72,351.24,mobile_money,,0
U00851,Yaw Asare,Tamale,P0099,Prime Phone 99,Home,TemaHome,1291.55,O0002671,8/22/2025 20:51,August,2,1291.55,2583.1,4321.03,paypal,,0
U00851,Yaw Asare,Tamale,P0085,Ultra Blender 85,Books,Aseda,535.9,O0002671,8/22/2025 20:51,August,1,535.9,535.9,4321.03,paypal,,0
U00851,Yaw Asare,Tamale,P0067,Smart Phone 67,Beauty,Amanfuo,991.5,O0002671,8/22/2025 20:51,August,1,991.5,991.5,4321.03,paypal,,0
U01500,Esi Nketia,Kumasi,P0014,Neo Phone 14,Beauty,AccraGoods,105.98,O0002672,5/4/2025 2:09,May,2,105.98,211.96,271.07,paypal,,0
U01251,Yaw Kwarteng,Takoradi,P0050,Neo Blender 50,Electronics,Amanfuo,1867.27,O0002673,11/3/2025 12:48,November,1,1867.27,1867.27,2032.98,card,,0
U00243,Esi Boateng,Takoradi,P0016,Neo Sneaker 16,Grocery,Amanfuo,2655.2,O0002674,10/24/2025 14:07,October,1,2655.2,2655.2,2900.07,paypal,,0
U00046,Esi Nketia,Accra,P0067,Smart Phone 67,Beauty,Amanfuo,991.5,O0002675,6/30/2025 5:56,June,1,991.5,991.5,1115.95,mobile_money,,0
U00365,Abigail Ofori,Kumasi,P0108,Classic Ball 108,Books,TemaHome,603.01,O0002676,12/3/2023 19:01,December,1,603.01,603.01,654.51,cash,,0
U00710,Abigail Kwarteng,Accra,P0106,Smart Lamp 106,Sports,AccraGoods,1113,O0002677,10/3/2025 6:42,October,1,1113,1113,1239.7,card,,0
U01064,Ama Acheampong,Kumasi,P0119,Classic Phone 119,Beauty,Koala,731.65,O0002678,2/6/2024 11:59,February,1,731.65,731.65,819.21,cash,,0
U00685,Kwame Asare,Accra,P0165,Ultra Shirt 165,Books,AccraGoods,1967.8,O0002679,1/12/2025 8:27,January,1,1967.8,1967.8,2109.23,paypal,,0
U01456,Adwoa Mensah,Tamale,P0027,Pro Blender 27,Grocery,AccraGoods,216.95,O0002680,8/8/2025 9:32,August,1,216.95,216.95,289.22,cash,,0
U00827,Esi Adjei,Accra,P0126,Classic Blender 126,Beauty,Nyame,690.17,O0002681,1/15/2025 12:21,January,1,690.17,690.17,752.36,mobile_money,,0
U00687,Kwesi Appiah,Accra,P0063,Smart Shirt 63,Clothing,Amanfuo,84.11,O0002682,8/26/2025 1:19,August,1,84.11,84.11,137.04,cash,,0
U01073,Abigail Nketia,Cape Coast,P0074,Neo Cream 74,Home,TemaHome,2701.14,O0002683,3/7/2024 6:49,March,1,2701.14,2701.14,2976.57,cash,,0
U01182,Sarpong Boateng,Kumasi,P0183,Neo Shirt 183,Home,Nyame,986.89,O0002684,6/22/2025 21:14,June,1,986.89,986.89,,card,,0
U01483,Kwesi Kwarteng,Accra,P0074,Neo Cream 74,Home,TemaHome,2701.14,O0002685,12/7/2023 21:50,December,1,2701.14,2701.14,2822.69,card,,0
U00709,Kofi Kwarteng,Accra,P0126,Classic Blender 126,Beauty,Nyame,690.17,O0002686,6/27/2025 6:12,June,1,690.17,690.17,816.13,mobile_money,,0
U02182,Kojo Addo,Accra,P0183,Neo Shirt 183,Home,Nyame,986.89,O0002687,6/27/2025 6:30,June,1,986.89,986.89,1087.15,cash,,0
U01315,Kojo Kwarteng,Tema,P0005,Ultra Shirt 5,Books,Nyame,840.84,O0002688,8/21/2025 1:46,August,1,840.84,840.84,,card,,0
U01315,Kojo Kwarteng,Tema,P0171,Ultra Cream 171,Electronics,Nyame,1081.81,O0002688,8/21/2025 1:46,August,2,1081.81,2163.62,,card,,0
U01315,Kojo Kwarteng,Tema,P0010,Classic Blender 10,Beauty,AccraGoods,311.99,O0002688,8/21/2025 1:46,August,1,311.99,311.99,,card,,0
U00859,Kojo Kwarteng,Takoradi,P0094,Prime Ball 94,Electronics,AccraGoods,2643.16,O0002689,9/27/2025 21:43,September,1,2643.16,2643.16,2911.8,card,,0
U00783,Ama Owusu,Accra,P0067,Smart Phone 67,Beauty,Amanfuo,991.5,O0002690,10/24/2025 6:32,October,1,991.5,991.5,1162.01,card,,0
U00546,Ama Asare,Accra,P0192,Classic Ball 192,Home,Aseda,145.59,O0002691,6/7/2025 8:19,June,1,145.59,145.59,3164.1,mobile_money,,0
U00546,Ama Asare,Accra,P0076,Eco Sneaker 76,Books,TemaHome,2821.69,O0002691,6/7/2025 8:19,June,1,2821.69,2821.69,3164.1,mobile_money,,0
U01319,Yaw Acheampong,Sunyani,P0101,Easy Cream 101,Toys,AccraGoods,2640.12,O0002692,9/20/2025 6:27,September,1,2640.12,2640.12,4297.17,mobile_money,,0
U01319,Yaw Acheampong,Sunyani,P0113,Eco Ball 113,Clothing,TemaHome,1570.02,O0002692,9/20/2025 6:27,September,1,1570.02,1570.02,4297.17,mobile_money,,0
U00511,Michael Asare,Accra,P0156,Easy Lamp 156,Beauty,Amanfuo,1658.28,O0002693,3/18/2025 8:56,March,1,1658.28,1658.28,1783.49,card,,0
U01611,Kojo Asare,Accra,P0069,Neo Phone 69,Home,Nyame,543.92,O0002694,6/12/2024 7:23,June,1,543.92,543.92,602.61,card,,0
U00144,Michael Addo,Accra,P0146,Easy Blender 146,Grocery,Nyame,1230.96,O0002695,1/20/2025 19:45,January,1,1230.96,1230.96,1349.05,cash,,0
U01387,Sarpong Asare,Cape Coast,P0144,Ultra Book 144,Electronics,AccraGoods,2271.24,O0002696,6/9/2025 2:51,June,1,2271.24,2271.24,2514.59,mobile_money,,0
U00882,Esi Mensah,Tamale,P0006,Neo Blender 6,Home,Amanfuo,299.18,O0002697,7/16/2024 14:27,July,3,299.18,897.54,942.95,paypal,,0
U00321,Nana Ofori,Accra,P0179,Classic Book 179,Electronics,AccraGoods,1978.11,O0002698,4/19/2025 8:59,April,1,1978.11,1978.11,2151.43,card,,0
U02149,Kojo Mensah,Takoradi,P0166,Pro Lamp 166,Sports,Nyame,1873.55,O0002699,2/14/2024 2:05,February,1,1873.55,1873.55,-10232.41,mobile_money,,0
U02149,Kojo Mensah,Takoradi,P0161,Smart Ball 161,Beauty,AccraGoods,2328.88,O0002699,2/14/2024 2:05,February,1,2328.88,2328.88,-10232.41,mobile_money,,0
U02149,Kojo Mensah,Takoradi,P0144,Ultra Book 144,Electronics,AccraGoods,2271.24,O0002699,2/14/2024 2:05,February,3,2271.24,6813.72,-10232.41,mobile_money,,0
U02149,Kojo Mensah,Takoradi,P0175,Easy Book 175,Electronics,AccraGoods,1401.11,O0002699,2/14/2024 2:05,February,1,1401.11,1401.11,-10232.41,mobile_money,,0
U00036,Abigail Asare,Accra,P0024,Classic Sneaker 24,Clothing,Nyame,2289.91,O0002700,4/22/2024 16:38,April,1,2289.91,2289.91,2533.21,paypal,,0
U01856,Yaw Boateng,Tamale,P0052,Neo Blender 52,Beauty,Nyame,862.11,O0002701,3/17/2024 6:05,March,1,862.11,862.11,911.52,paypal,,0
U01780,Esi Boateng,Accra,P0137,Easy Book 137,Electronics,Aseda,871.43,O0002702,8/29/2025 20:52,August,1,871.43,871.43,984.02,mobile_money,,0
U00662,Yaw Nketia,Kumasi,P0172,Eco Sneaker 172,Books,KofiTech,2048.58,O0002703,12/31/2024 11:20,December,1,2048.58,2048.58,2281.5,cash,,0
U00847,Linda Asare,Accra,P0176,Eco Blender 176,Grocery,Nyame,2963.08,O0002704,5/20/2025 21:28,May,1,2963.08,2963.08,3261.78,mobile_money,,0
U00847,Linda Asare,Accra,P0192,Classic Ball 192,Home,Aseda,145.59,O0002704,5/20/2025 21:28,May,1,145.59,145.59,3261.78,mobile_money,,0
U00226,Kojo Asare,Accra,P0147,Pro Shirt 147,Toys,Amanfuo,2084.08,O0002705,11/27/2024 13:55,November,1,2084.08,2084.08,,cash,,0
U01569,Abigail Addo,Accra,P0049,Classic Ball 49,Clothing,TemaHome,1940.05,O0002706,6/22/2025 23:10,June,3,1940.05,5820.15,6122.09,card,,0
U00409,Kwame Owusu,Kumasi,P0197,Easy Sneaker 197,Toys,Koala,2942.97,O0002707,10/13/2025 5:05,October,1,2942.97,2942.97,3071.56,paypal,,0
U01738,Yaw Mensah,Accra,P0195,Prime Shirt 195,Books,TemaHome,306.07,O0002708,9/11/2023 3:08,September,1,306.07,306.07,363.84,cash,,0
U00473,Adwoa Acheampong,Accra,P0078,Classic Sneaker 78,Books,AccraGoods,1744.15,O0002709,7/4/2024 14:09,July,1,1744.15,1744.15,1847.84,cash,,0
U00325,Michael Addo,Takoradi,P0123,Neo Cream 123,Grocery,Nyame,926.8,O0002710,3/16/2024 18:50,March,1,926.8,926.8,2723.82,paypal,,0
